99.820	99.641	99.461	99.281	99.102	98.922	98.743	98.563	98.383	98.204	98.024	97.844	97.665	97.485	97.306	97.126	96.946	96.767	96.587	96.407	96.228	96.048	95.868	95.689	95.509	95.330	95.150	94.970	94.791	94.611	94.431	94.252	94.072	93.893	93.713	93.533	93.354	93.174	92.994	92.815	92.635	92.455	92.276	92.096	91.917	91.737	91.557	91.378	91.198	91.018	90.839	90.659	90.480	90.300	90.120	89.941	89.761	89.581	89.402	89.222	89.043	88.863	88.683	88.504	88.324	88.144	87.965	87.785	87.605	87.426	87.246	87.067	86.887	86.707	86.528	86.348	86.168	85.989	85.809	85.630	85.450	85.270	85.091	84.911	84.731	84.552	84.372	84.192	84.013	83.833	83.654	83.474	83.294	83.115	82.935	82.755	82.576	82.396	82.217	82.037	81.857	81.678	81.498	81.318	81.139	80.959	80.779	80.600	80.420	80.241	80.061	79.881	79.702	79.522	79.342	79.163	78.983	78.804	78.624	78.444	78.265	78.085	77.905	77.726	77.546	77.366	77.187	77.007	76.828	76.648	76.468	76.289	76.109	75.929	75.750	75.570	75.391	75.211	75.031	74.852	74.672	74.492	74.313	74.133	73.954	73.774	73.594	73.415	73.235	73.055	72.876	72.696	72.516	72.337	72.157	71.978	71.798	71.618	71.439	71.259	71.079	70.900	70.720	70.541	70.361	70.181	70.002	69.822	69.642	69.463	69.283	69.103	68.924	68.744	68.565	68.385	68.205	68.026	67.846	67.666	67.487	67.307	67.128	66.948	66.768	66.589	66.409	66.229	66.050	65.870	65.690	65.511	65.331	65.152	64.972	64.792	64.613	64.433	64.253	64.074	63.894	63.715	63.535	63.355	63.176	62.996	62.816	62.637	62.457	62.277	62.098	61.918	61.739	61.559	61.379	61.200	61.020	60.840	60.661	60.481	60.302	60.122	59.942	59.763	59.583	59.403	59.224	59.044	58.864	58.685	58.505	58.326	58.146	57.966	57.787	57.607	57.427	57.248	57.068	56.889	56.709	56.529	56.350	56.170	55.990	55.811	55.631	55.452	55.272	55.092
99.820	99.640	99.460	99.280	99.100	98.920	98.740	98.560	98.380	98.200	98.020	97.841	97.661	97.481	97.301	97.121	96.941	96.761	96.581	96.401	96.221	96.041	95.861	95.681	95.501	95.321	95.141	94.961	94.781	94.601	94.421	94.241	94.061	93.881	93.702	93.522	93.342	93.162	92.982	92.802	92.622	92.442	92.262	92.082	91.902	91.722	91.542	91.362	91.182	91.002	90.822	90.642	90.462	90.282	90.102	89.922	89.742	89.563	89.383	89.203	89.023	88.843	88.663	88.483	88.303	88.123	87.943	87.763	87.583	87.403	87.223	87.043	86.863	86.683	86.503	86.323	86.143	85.963	85.783	85.603	85.423	85.244	85.064	84.884	84.704	84.524	84.344	84.164	83.984	83.804	83.624	83.444	83.264	83.084	82.904	82.724	82.544	82.364	82.184	82.004	81.824	81.644	81.464	81.284	81.105	80.925	80.745	80.565	80.385	80.205	80.025	79.845	79.665	79.485	79.305	79.125	78.945	78.765	78.585	78.405	78.225	78.045	77.865	77.685	77.505	77.325	77.145	76.966	76.786	76.606	76.426	76.246	76.066	75.886	75.706	75.526	75.346	75.166	74.986	74.806	74.626	74.446	74.266	74.086	73.906	73.726	73.546	73.366	73.186	73.006	72.827	72.647	72.467	72.287	72.107	71.927	71.747	71.567	71.387	71.207	71.027	70.847	70.667	70.487	70.307	70.127	69.947	69.767	69.587	69.407	69.227	69.047	68.867	68.688	68.508	68.328	68.148	67.968	67.788	67.608	67.428	67.248	67.068	66.888	66.708	66.528	66.348	66.168	65.988	65.808	65.628	65.448	65.268	65.088	64.908	64.728	64.548	64.369	64.189	64.009	63.829	63.649	63.469	63.289	63.109	62.929	62.749	62.569	62.389	62.209	62.029	61.849	61.669	61.489	61.309	61.129	60.949	60.769	60.589	60.409	60.230	60.050	59.870	59.690	59.510	59.330	59.150	58.970	58.790	58.610	58.430	58.250	58.070	57.890	57.710	57.530	57.350	57.170	56.990	56.810	56.630	56.450	56.270	56.091	55.911	55.731	55.551	55.371	55.191	55.011
99.820	99.639	99.459	99.279	99.099	98.918	98.738	98.558	98.377	98.197	98.017	97.837	97.656	97.476	97.296	97.115	96.935	96.755	96.575	96.394	96.214	96.034	95.854	95.673	95.493	95.313	95.132	94.952	94.772	94.592	94.411	94.231	94.051	93.870	93.690	93.510	93.330	93.149	92.969	92.789	92.608	92.428	92.248	92.068	91.887	91.707	91.527	91.346	91.166	90.986	90.806	90.625	90.445	90.265	90.085	89.904	89.724	89.544	89.363	89.183	89.003	88.823	88.642	88.462	88.282	88.101	87.921	87.741	87.561	87.380	87.200	87.020	86.839	86.659	86.479	86.299	86.118	85.938	85.758	85.577	85.397	85.217	85.037	84.856	84.676	84.496	84.316	84.135	83.955	83.775	83.594	83.414	83.234	83.054	82.873	82.693	82.513	82.332	82.152	81.972	81.792	81.611	81.431	81.251	81.070	80.890	80.710	80.530	80.349	80.169	79.989	79.808	79.628	79.448	79.268	79.087	78.907	78.727	78.547	78.366	78.186	78.006	77.825	77.645	77.465	77.285	77.104	76.924	76.744	76.563	76.383	76.203	76.023	75.842	75.662	75.482	75.301	75.121	74.941	74.761	74.580	74.400	74.220	74.039	73.859	73.679	73.499	73.318	73.138	72.958	72.777	72.597	72.417	72.237	72.056	71.876	71.696	71.516	71.335	71.155	70.975	70.794	70.614	70.434	70.254	70.073	69.893	69.713	69.532	69.352	69.172	68.992	68.811	68.631	68.451	68.270	68.090	67.910	67.730	67.549	67.369	67.189	67.008	66.828	66.648	66.468	66.287	66.107	65.927	65.747	65.566	65.386	65.206	65.025	64.845	64.665	64.485	64.304	64.124	63.944	63.763	63.583	63.403	63.223	63.042	62.862	62.682	62.501	62.321	62.141	61.961	61.780	61.600	61.420	61.239	61.059	60.879	60.699	60.518	60.338	60.158	59.978	59.797	59.617	59.437	59.256	59.076	58.896	58.716	58.535	58.355	58.175	57.994	57.814	57.634	57.454	57.273	57.093	56.913	56.732	56.552	56.372	56.192	56.011	55.831	55.651	55.470	55.290	55.110	54.930
99.819	99.639	99.458	99.278	99.097	98.916	98.736	98.555	98.375	98.194	98.013	97.833	97.652	97.472	97.291	97.110	96.930	96.749	96.569	96.388	96.207	96.027	95.846	95.665	95.485	95.304	95.124	94.943	94.762	94.582	94.401	94.221	94.040	93.859	93.679	93.498	93.318	93.137	92.956	92.776	92.595	92.415	92.234	92.053	91.873	91.692	91.512	91.331	91.150	90.970	90.789	90.609	90.428	90.247	90.067	89.886	89.706	89.525	89.344	89.164	88.983	88.803	88.622	88.441	88.261	88.080	87.899	87.719	87.538	87.358	87.177	86.996	86.816	86.635	86.455	86.274	86.093	85.913	85.732	85.552	85.371	85.190	85.010	84.829	84.649	84.468	84.287	84.107	83.926	83.746	83.565	83.384	83.204	83.023	82.843	82.662	82.481	82.301	82.120	81.940	81.759	81.578	81.398	81.217	81.037	80.856	80.675	80.495	80.314	80.133	79.953	79.772	79.592	79.411	79.230	79.050	78.869	78.689	78.508	78.327	78.147	77.966	77.786	77.605	77.424	77.244	77.063	76.883	76.702	76.521	76.341	76.160	75.980	75.799	75.618	75.438	75.257	75.077	74.896	74.715	74.535	74.354	74.174	73.993	73.812	73.632	73.451	73.271	73.090	72.909	72.729	72.548	72.367	72.187	72.006	71.826	71.645	71.464	71.284	71.103	70.923	70.742	70.561	70.381	70.200	70.020	69.839	69.658	69.478	69.297	69.117	68.936	68.755	68.575	68.394	68.214	68.033	67.852	67.672	67.491	67.311	67.130	66.949	66.769	66.588	66.408	66.227	66.046	65.866	65.685	65.505	65.324	65.143	64.963	64.782	64.601	64.421	64.240	64.060	63.879	63.698	63.518	63.337	63.157	62.976	62.795	62.615	62.434	62.254	62.073	61.892	61.712	61.531	61.351	61.170	60.989	60.809	60.628	60.448	60.267	60.086	59.906	59.725	59.545	59.364	59.183	59.003	58.822	58.642	58.461	58.280	58.100	57.919	57.739	57.558	57.377	57.197	57.016	56.835	56.655	56.474	56.294	56.113	55.932	55.752	55.571	55.391	55.210	55.029	54.849
99.819	99.638	99.457	99.276	99.095	98.914	98.734	98.553	98.372	98.191	98.010	97.829	97.648	97.467	97.286	97.105	96.924	96.743	96.562	96.381	96.201	96.020	95.839	95.658	95.477	95.296	95.115	94.934	94.753	94.572	94.391	94.210	94.029	93.849	93.668	93.487	93.306	93.125	92.944	92.763	92.582	92.401	92.220	92.039	91.858	91.677	91.496	91.316	91.135	90.954	90.773	90.592	90.411	90.230	90.049	89.868	89.687	89.506	89.325	89.144	88.963	88.783	88.602	88.421	88.240	88.059	87.878	87.697	87.516	87.335	87.154	86.973	86.792	86.611	86.431	86.250	86.069	85.888	85.707	85.526	85.345	85.164	84.983	84.802	84.621	84.440	84.259	84.078	83.898	83.717	83.536	83.355	83.174	82.993	82.812	82.631	82.450	82.269	82.088	81.907	81.726	81.546	81.365	81.184	81.003	80.822	80.641	80.460	80.279	80.098	79.917	79.736	79.555	79.374	79.193	79.013	78.832	78.651	78.470	78.289	78.108	77.927	77.746	77.565	77.384	77.203	77.022	76.841	76.661	76.480	76.299	76.118	75.937	75.756	75.575	75.394	75.213	75.032	74.851	74.670	74.489	74.308	74.128	73.947	73.766	73.585	73.404	73.223	73.042	72.861	72.680	72.499	72.318	72.137	71.956	71.775	71.595	71.414	71.233	71.052	70.871	70.690	70.509	70.328	70.147	69.966	69.785	69.604	69.423	69.243	69.062	68.881	68.700	68.519	68.338	68.157	67.976	67.795	67.614	67.433	67.252	67.071	66.890	66.710	66.529	66.348	66.167	65.986	65.805	65.624	65.443	65.262	65.081	64.900	64.719	64.538	64.358	64.177	63.996	63.815	63.634	63.453	63.272	63.091	62.910	62.729	62.548	62.367	62.186	62.005	61.825	61.644	61.463	61.282	61.101	60.920	60.739	60.558	60.377	60.196	60.015	59.834	59.653	59.473	59.292	59.111	58.930	58.749	58.568	58.387	58.206	58.025	57.844	57.663	57.482	57.301	57.120	56.940	56.759	56.578	56.397	56.216	56.035	55.854	55.673	55.492	55.311	55.130	54.949	54.768
99.819	99.638	99.456	99.275	99.094	98.913	98.731	98.550	98.369	98.188	98.006	97.825	97.644	97.463	97.281	97.100	96.919	96.738	96.556	96.375	96.194	96.013	95.831	95.650	95.469	95.288	95.106	94.925	94.744	94.563	94.381	94.200	94.019	93.838	93.656	93.475	93.294	93.113	92.931	92.750	92.569	92.388	92.206	92.025	91.844	91.663	91.481	91.300	91.119	90.938	90.756	90.575	90.394	90.213	90.031	89.850	89.669	89.488	89.306	89.125	88.944	88.763	88.581	88.400	88.219	88.038	87.856	87.675	87.494	87.313	87.132	86.950	86.769	86.588	86.407	86.225	86.044	85.863	85.682	85.500	85.319	85.138	84.957	84.775	84.594	84.413	84.232	84.050	83.869	83.688	83.507	83.325	83.144	82.963	82.782	82.600	82.419	82.238	82.057	81.875	81.694	81.513	81.332	81.150	80.969	80.788	80.607	80.425	80.244	80.063	79.882	79.700	79.519	79.338	79.157	78.975	78.794	78.613	78.432	78.250	78.069	77.888	77.707	77.525	77.344	77.163	76.982	76.800	76.619	76.438	76.257	76.075	75.894	75.713	75.532	75.350	75.169	74.988	74.807	74.626	74.444	74.263	74.082	73.901	73.719	73.538	73.357	73.176	72.994	72.813	72.632	72.451	72.269	72.088	71.907	71.726	71.544	71.363	71.182	71.001	70.819	70.638	70.457	70.276	70.094	69.913	69.732	69.551	69.369	69.188	69.007	68.826	68.644	68.463	68.282	68.101	67.919	67.738	67.557	67.376	67.194	67.013	66.832	66.651	66.469	66.288	66.107	65.926	65.744	65.563	65.382	65.201	65.019	64.838	64.657	64.476	64.294	64.113	63.932	63.751	63.569	63.388	63.207	63.026	62.844	62.663	62.482	62.301	62.120	61.938	61.757	61.576	61.395	61.213	61.032	60.851	60.670	60.488	60.307	60.126	59.945	59.763	59.582	59.401	59.220	59.038	58.857	58.676	58.495	58.313	58.132	57.951	57.770	57.588	57.407	57.226	57.045	56.863	56.682	56.501	56.320	56.138	55.957	55.776	55.595	55.413	55.232	55.051	54.870	54.688
99.818	99.637	99.455	99.274	99.092	98.911	98.729	98.547	98.366	98.184	98.003	97.821	97.640	97.458	97.277	97.095	96.913	96.732	96.550	96.369	96.187	96.006	95.824	95.642	95.461	95.279	95.098	94.916	94.735	94.553	94.371	94.190	94.008	93.827	93.645	93.464	93.282	93.101	92.919	92.737	92.556	92.374	92.193	92.011	91.830	91.648	91.466	91.285	91.103	90.922	90.740	90.559	90.377	90.196	90.014	89.832	89.651	89.469	89.288	89.106	88.925	88.743	88.561	88.380	88.198	88.017	87.835	87.654	87.472	87.290	87.109	86.927	86.746	86.564	86.383	86.201	86.020	85.838	85.656	85.475	85.293	85.112	84.930	84.749	84.567	84.385	84.204	84.022	83.841	83.659	83.478	83.296	83.114	82.933	82.751	82.570	82.388	82.207	82.025	81.844	81.662	81.480	81.299	81.117	80.936	80.754	80.573	80.391	80.209	80.028	79.846	79.665	79.483	79.302	79.120	78.939	78.757	78.575	78.394	78.212	78.031	77.849	77.668	77.486	77.304	77.123	76.941	76.760	76.578	76.397	76.215	76.033	75.852	75.670	75.489	75.307	75.126	74.944	74.763	74.581	74.399	74.218	74.036	73.855	73.673	73.492	73.310	73.128	72.947	72.765	72.584	72.402	72.221	72.039	71.857	71.676	71.494	71.313	71.131	70.950	70.768	70.587	70.405	70.223	70.042	69.860	69.679	69.497	69.316	69.134	68.952	68.771	68.589	68.408	68.226	68.045	67.863	67.681	67.500	67.318	67.137	66.955	66.774	66.592	66.411	66.229	66.047	65.866	65.684	65.503	65.321	65.140	64.958	64.776	64.595	64.413	64.232	64.050	63.869	63.687	63.506	63.324	63.142	62.961	62.779	62.598	62.416	62.235	62.053	61.871	61.690	61.508	61.327	61.145	60.964	60.782	60.600	60.419	60.237	60.056	59.874	59.693	59.511	59.330	59.148	58.966	58.785	58.603	58.422	58.240	58.059	57.877	57.695	57.514	57.332	57.151	56.969	56.788	56.606	56.424	56.243	56.061	55.880	55.698	55.517	55.335	55.154	54.972	54.790	54.609
99.818	99.636	99.454	99.272	99.091	98.909	98.727	98.545	98.363	98.181	97.999	97.817	97.636	97.454	97.272	97.090	96.908	96.726	96.544	96.362	96.180	95.999	95.817	95.635	95.453	95.271	95.089	94.907	94.725	94.544	94.362	94.180	93.998	93.816	93.634	93.452	93.270	93.089	92.907	92.725	92.543	92.361	92.179	91.997	91.815	91.633	91.452	91.270	91.088	90.906	90.724	90.542	90.360	90.178	89.997	89.815	89.633	89.451	89.269	89.087	88.905	88.723	88.541	88.360	88.178	87.996	87.814	87.632	87.450	87.268	87.086	86.905	86.723	86.541	86.359	86.177	85.995	85.813	85.631	85.450	85.268	85.086	84.904	84.722	84.540	84.358	84.176	83.994	83.813	83.631	83.449	83.267	83.085	82.903	82.721	82.539	82.358	82.176	81.994	81.812	81.630	81.448	81.266	81.084	80.902	80.721	80.539	80.357	80.175	79.993	79.811	79.629	79.447	79.266	79.084	78.902	78.720	78.538	78.356	78.174	77.992	77.811	77.629	77.447	77.265	77.083	76.901	76.719	76.537	76.355	76.174	75.992	75.810	75.628	75.446	75.264	75.082	74.900	74.719	74.537	74.355	74.173	73.991	73.809	73.627	73.445	73.263	73.082	72.900	72.718	72.536	72.354	72.172	71.990	71.808	71.627	71.445	71.263	71.081	70.899	70.717	70.535	70.353	70.172	69.990	69.808	69.626	69.444	69.262	69.080	68.898	68.716	68.535	68.353	68.171	67.989	67.807	67.625	67.443	67.261	67.080	66.898	66.716	66.534	66.352	66.170	65.988	65.806	65.624	65.443	65.261	65.079	64.897	64.715	64.533	64.351	64.169	63.988	63.806	63.624	63.442	63.260	63.078	62.896	62.714	62.533	62.351	62.169	61.987	61.805	61.623	61.441	61.259	61.077	60.896	60.714	60.532	60.350	60.168	59.986	59.804	59.622	59.441	59.259	59.077	58.895	58.713	58.531	58.349	58.167	57.985	57.804	57.622	57.440	57.258	57.076	56.894	56.712	56.530	56.349	56.167	55.985	55.803	55.621	55.439	55.257	55.075	54.894	54.712	54.530
99.818	99.636	99.453	99.271	99.089	98.907	98.725	98.542	98.360	98.178	97.996	97.814	97.631	97.449	97.267	97.085	96.903	96.720	96.538	96.356	96.174	95.992	95.810	95.627	95.445	95.263	95.081	94.899	94.716	94.534	94.352	94.170	93.988	93.805	93.623	93.441	93.259	93.077	92.894	92.712	92.530	92.348	92.166	91.983	91.801	91.619	91.437	91.255	91.072	90.890	90.708	90.526	90.344	90.161	89.979	89.797	89.615	89.433	89.250	89.068	88.886	88.704	88.522	88.339	88.157	87.975	87.793	87.611	87.429	87.246	87.064	86.882	86.700	86.518	86.335	86.153	85.971	85.789	85.607	85.424	85.242	85.060	84.878	84.696	84.513	84.331	84.149	83.967	83.785	83.602	83.420	83.238	83.056	82.874	82.691	82.509	82.327	82.145	81.963	81.780	81.598	81.416	81.234	81.052	80.869	80.687	80.505	80.323	80.141	79.958	79.776	79.594	79.412	79.230	79.048	78.865	78.683	78.501	78.319	78.137	77.954	77.772	77.590	77.408	77.226	77.043	76.861	76.679	76.497	76.315	76.132	75.950	75.768	75.586	75.404	75.221	75.039	74.857	74.675	74.493	74.310	74.128	73.946	73.764	73.582	73.399	73.217	73.035	72.853	72.671	72.488	72.306	72.124	71.942	71.760	71.578	71.395	71.213	71.031	70.849	70.667	70.484	70.302	70.120	69.938	69.756	69.573	69.391	69.209	69.027	68.845	68.662	68.480	68.298	68.116	67.934	67.751	67.569	67.387	67.205	67.023	66.840	66.658	66.476	66.294	66.112	65.929	65.747	65.565	65.383	65.201	65.018	64.836	64.654	64.472	64.290	64.107	63.925	63.743	63.561	63.379	63.197	63.014	62.832	62.650	62.468	62.286	62.103	61.921	61.739	61.557	61.375	61.192	61.010	60.828	60.646	60.464	60.281	60.099	59.917	59.735	59.553	59.370	59.188	59.006	58.824	58.642	58.459	58.277	58.095	57.913	57.731	57.548	57.366	57.184	57.002	56.820	56.637	56.455	56.273	56.091	55.909	55.726	55.544	55.362	55.180	54.998	54.816	54.633	54.451
99.817	99.635	99.452	99.270	99.087	98.905	98.722	98.540	98.357	98.175	97.992	97.810	97.627	97.445	97.262	97.080	96.897	96.715	96.532	96.350	96.167	95.985	95.802	95.620	95.437	95.255	95.072	94.890	94.707	94.525	94.342	94.160	93.977	93.795	93.612	93.430	93.247	93.065	92.882	92.700	92.517	92.335	92.152	91.970	91.787	91.605	91.422	91.240	91.057	90.875	90.692	90.510	90.327	90.145	89.962	89.780	89.597	89.415	89.232	89.050	88.867	88.685	88.502	88.319	88.137	87.954	87.772	87.589	87.407	87.224	87.042	86.859	86.677	86.494	86.312	86.129	85.947	85.764	85.582	85.399	85.217	85.034	84.852	84.669	84.487	84.304	84.122	83.939	83.757	83.574	83.392	83.209	83.027	82.844	82.662	82.479	82.297	82.114	81.932	81.749	81.567	81.384	81.202	81.019	80.837	80.654	80.472	80.289	80.107	79.924	79.742	79.559	79.377	79.194	79.012	78.829	78.647	78.464	78.282	78.099	77.917	77.734	77.552	77.369	77.187	77.004	76.822	76.639	76.456	76.274	76.091	75.909	75.726	75.544	75.361	75.179	74.996	74.814	74.631	74.449	74.266	74.084	73.901	73.719	73.536	73.354	73.171	72.989	72.806	72.624	72.441	72.259	72.076	71.894	71.711	71.529	71.346	71.164	70.981	70.799	70.616	70.434	70.251	70.069	69.886	69.704	69.521	69.339	69.156	68.974	68.791	68.609	68.426	68.244	68.061	67.879	67.696	67.514	67.331	67.149	66.966	66.784	66.601	66.419	66.236	66.054	65.871	65.689	65.506	65.324	65.141	64.958	64.776	64.593	64.411	64.228	64.046	63.863	63.681	63.498	63.316	63.133	62.951	62.768	62.586	62.403	62.221	62.038	61.856	61.673	61.491	61.308	61.126	60.943	60.761	60.578	60.396	60.213	60.031	59.848	59.666	59.483	59.301	59.118	58.936	58.753	58.571	58.388	58.206	58.023	57.841	57.658	57.476	57.293	57.111	56.928	56.746	56.563	56.381	56.198	56.016	55.833	55.651	55.468	55.286	55.103	54.921	54.738	54.556	54.373
99.817	99.634	99.452	99.269	99.086	98.903	98.720	98.537	98.355	98.172	97.989	97.806	97.623	97.441	97.258	97.075	96.892	96.709	96.526	96.344	96.161	95.978	95.795	95.612	95.430	95.247	95.064	94.881	94.698	94.515	94.333	94.150	93.967	93.784	93.601	93.419	93.236	93.053	92.870	92.687	92.504	92.322	92.139	91.956	91.773	91.590	91.408	91.225	91.042	90.859	90.676	90.493	90.311	90.128	89.945	89.762	89.579	89.397	89.214	89.031	88.848	88.665	88.482	88.300	88.117	87.934	87.751	87.568	87.386	87.203	87.020	86.837	86.654	86.471	86.289	86.106	85.923	85.740	85.557	85.375	85.192	85.009	84.826	84.643	84.460	84.278	84.095	83.912	83.729	83.546	83.364	83.181	82.998	82.815	82.632	82.449	82.267	82.084	81.901	81.718	81.535	81.353	81.170	80.987	80.804	80.621	80.438	80.256	80.073	79.890	79.707	79.524	79.342	79.159	78.976	78.793	78.610	78.427	78.245	78.062	77.879	77.696	77.513	77.331	77.148	76.965	76.782	76.599	76.416	76.234	76.051	75.868	75.685	75.502	75.320	75.137	74.954	74.771	74.588	74.405	74.223	74.040	73.857	73.674	73.491	73.309	73.126	72.943	72.760	72.577	72.394	72.212	72.029	71.846	71.663	71.480	71.298	71.115	70.932	70.749	70.566	70.383	70.201	70.018	69.835	69.652	69.469	69.287	69.104	68.921	68.738	68.555	68.372	68.190	68.007	67.824	67.641	67.458	67.276	67.093	66.910	66.727	66.544	66.361	66.179	65.996	65.813	65.630	65.447	65.265	65.082	64.899	64.716	64.533	64.350	64.168	63.985	63.802	63.619	63.436	63.254	63.071	62.888	62.705	62.522	62.339	62.157	61.974	61.791	61.608	61.425	61.243	61.060	60.877	60.694	60.511	60.328	60.146	59.963	59.780	59.597	59.414	59.232	59.049	58.866	58.683	58.500	58.317	58.135	57.952	57.769	57.586	57.403	57.221	57.038	56.855	56.672	56.489	56.306	56.124	55.941	55.758	55.575	55.392	55.210	55.027	54.844	54.661	54.478	54.295
99.817	99.634	99.451	99.267	99.084	98.901	98.718	98.535	98.352	98.169	97.986	97.802	97.619	97.436	97.253	97.070	96.887	96.704	96.521	96.337	96.154	95.971	95.788	95.605	95.422	95.239	95.056	94.872	94.689	94.506	94.323	94.140	93.957	93.774	93.591	93.407	93.224	93.041	92.858	92.675	92.492	92.309	92.126	91.942	91.759	91.576	91.393	91.210	91.027	90.844	90.661	90.477	90.294	90.111	89.928	89.745	89.562	89.379	89.196	89.012	88.829	88.646	88.463	88.280	88.097	87.914	87.731	87.547	87.364	87.181	86.998	86.815	86.632	86.449	86.266	86.082	85.899	85.716	85.533	85.350	85.167	84.984	84.801	84.617	84.434	84.251	84.068	83.885	83.702	83.519	83.336	83.152	82.969	82.786	82.603	82.420	82.237	82.054	81.871	81.687	81.504	81.321	81.138	80.955	80.772	80.589	80.406	80.222	80.039	79.856	79.673	79.490	79.307	79.124	78.941	78.757	78.574	78.391	78.208	78.025	77.842	77.659	77.476	77.292	77.109	76.926	76.743	76.560	76.377	76.194	76.011	75.827	75.644	75.461	75.278	75.095	74.912	74.729	74.546	74.362	74.179	73.996	73.813	73.630	73.447	73.264	73.080	72.897	72.714	72.531	72.348	72.165	71.982	71.799	71.615	71.432	71.249	71.066	70.883	70.700	70.517	70.334	70.150	69.967	69.784	69.601	69.418	69.235	69.052	68.869	68.685	68.502	68.319	68.136	67.953	67.770	67.587	67.404	67.220	67.037	66.854	66.671	66.488	66.305	66.122	65.939	65.755	65.572	65.389	65.206	65.023	64.840	64.657	64.474	64.290	64.107	63.924	63.741	63.558	63.375	63.192	63.009	62.825	62.642	62.459	62.276	62.093	61.910	61.727	61.544	61.360	61.177	60.994	60.811	60.628	60.445	60.262	60.079	59.895	59.712	59.529	59.346	59.163	58.980	58.797	58.614	58.430	58.247	58.064	57.881	57.698	57.515	57.332	57.149	56.965	56.782	56.599	56.416	56.233	56.050	55.867	55.684	55.500	55.317	55.134	54.951	54.768	54.585	54.402	54.219
99.817	99.633	99.450	99.266	99.083	98.899	98.716	98.533	98.349	98.166	97.982	97.799	97.615	97.432	97.249	97.065	96.882	96.698	96.515	96.331	96.148	95.965	95.781	95.598	95.414	95.231	95.047	94.864	94.680	94.497	94.314	94.130	93.947	93.763	93.580	93.396	93.213	93.030	92.846	92.663	92.479	92.296	92.112	91.929	91.746	91.562	91.379	91.195	91.012	90.828	90.645	90.462	90.278	90.095	89.911	89.728	89.544	89.361	89.178	88.994	88.811	88.627	88.444	88.260	88.077	87.894	87.710	87.527	87.343	87.160	86.976	86.793	86.610	86.426	86.243	86.059	85.876	85.692	85.509	85.325	85.142	84.959	84.775	84.592	84.408	84.225	84.041	83.858	83.675	83.491	83.308	83.124	82.941	82.757	82.574	82.391	82.207	82.024	81.840	81.657	81.473	81.290	81.107	80.923	80.740	80.556	80.373	80.189	80.006	79.823	79.639	79.456	79.272	79.089	78.905	78.722	78.539	78.355	78.172	77.988	77.805	77.621	77.438	77.255	77.071	76.888	76.704	76.521	76.337	76.154	75.970	75.787	75.604	75.420	75.237	75.053	74.870	74.686	74.503	74.320	74.136	73.953	73.769	73.586	73.402	73.219	73.036	72.852	72.669	72.485	72.302	72.118	71.935	71.752	71.568	71.385	71.201	71.018	70.834	70.651	70.468	70.284	70.101	69.917	69.734	69.550	69.367	69.184	69.000	68.817	68.633	68.450	68.266	68.083	67.900	67.716	67.533	67.349	67.166	66.982	66.799	66.616	66.432	66.249	66.065	65.882	65.698	65.515	65.331	65.148	64.965	64.781	64.598	64.414	64.231	64.047	63.864	63.681	63.497	63.314	63.130	62.947	62.763	62.580	62.397	62.213	62.030	61.846	61.663	61.479	61.296	61.113	60.929	60.746	60.562	60.379	60.195	60.012	59.829	59.645	59.462	59.278	59.095	58.911	58.728	58.545	58.361	58.178	57.994	57.811	57.627	57.444	57.261	57.077	56.894	56.710	56.527	56.343	56.160	55.976	55.793	55.610	55.426	55.243	55.059	54.876	54.692	54.509	54.326	54.142
99.816	99.633	99.449	99.265	99.081	98.898	98.714	98.530	98.346	98.163	97.979	97.795	97.611	97.428	97.244	97.060	96.877	96.693	96.509	96.325	96.142	95.958	95.774	95.590	95.407	95.223	95.039	94.855	94.672	94.488	94.304	94.121	93.937	93.753	93.569	93.386	93.202	93.018	92.834	92.651	92.467	92.283	92.099	91.916	91.732	91.548	91.364	91.181	90.997	90.813	90.630	90.446	90.262	90.078	89.895	89.711	89.527	89.343	89.160	88.976	88.792	88.608	88.425	88.241	88.057	87.874	87.690	87.506	87.322	87.139	86.955	86.771	86.587	86.404	86.220	86.036	85.852	85.669	85.485	85.301	85.118	84.934	84.750	84.566	84.383	84.199	84.015	83.831	83.648	83.464	83.280	83.096	82.913	82.729	82.545	82.362	82.178	81.994	81.810	81.627	81.443	81.259	81.075	80.892	80.708	80.524	80.340	80.157	79.973	79.789	79.606	79.422	79.238	79.054	78.871	78.687	78.503	78.319	78.136	77.952	77.768	77.584	77.401	77.217	77.033	76.849	76.666	76.482	76.298	76.115	75.931	75.747	75.563	75.380	75.196	75.012	74.828	74.645	74.461	74.277	74.093	73.910	73.726	73.542	73.359	73.175	72.991	72.807	72.624	72.440	72.256	72.072	71.889	71.705	71.521	71.337	71.154	70.970	70.786	70.603	70.419	70.235	70.051	69.868	69.684	69.500	69.316	69.133	68.949	68.765	68.581	68.398	68.214	68.030	67.847	67.663	67.479	67.295	67.112	66.928	66.744	66.560	66.377	66.193	66.009	65.825	65.642	65.458	65.274	65.090	64.907	64.723	64.539	64.356	64.172	63.988	63.804	63.621	63.437	63.253	63.069	62.886	62.702	62.518	62.334	62.151	61.967	61.783	61.600	61.416	61.232	61.048	60.865	60.681	60.497	60.313	60.130	59.946	59.762	59.578	59.395	59.211	59.027	58.844	58.660	58.476	58.292	58.109	57.925	57.741	57.557	57.374	57.190	57.006	56.822	56.639	56.455	56.271	56.088	55.904	55.720	55.536	55.353	55.169	54.985	54.801	54.618	54.434	54.250	54.066
